1,653.7,654.8,628.7,679.8,51.1,100,2,3.9139,32.6,63.796,16.5,32.29
2,808.8,813.5,783.8,838.5,54.7,100,10,18.282,34.1,62.34,10.6,19.378
3,1397.3,1402.8,1372.3,1427.8,55.5,100,31.2,56.216,24.3,43.784,0,0
4,1404.4,1408.4,1379.4,1433.4,54,100,30.7,56.852,23.3,43.148,0,0
5,1470.9,1473.9,1445.9,1498.9,53,100,34.7,65.472,18.3,34.528,0,0
6,2563.6,2568.7,2538.6,2593.7,55.1,100,0,0,1.7,3.0853,53.4,96.915
7,2715.6,2742.8,2690.6,2767.8,77.2,100,0,0,0,0,77.2,100
8,2747.9,2754.6,2722.9,2779.6,56.7,100,0,0,5.1,8.9947,51.6,91.005
9,3326.9,3395.5,3301.9,3420.5,118.6,100,79.1,66.695,39.5,33.305,0,0
10,3395.5,3422.4,3370.5,3447.4,76.9,100,49.8,64.759,27.1,35.241,0,0
11,3422.4,3452.9,3397.4,3477.9,80.5,100,53.4,66.335,27.1,33.665,0,0
12,3452.9,4319.5,3427.9,4344.5,916.6,100,900,98.189,16.6,1.811,0,0
13,4319.5,4369.3,4294.5,4394.3,99.8,100,87,87.174,11.5,11.523,1.3,1.3026
14,4396.7,4405.4,4371.7,4430.4,58.7,100,44.5,75.809,10.2,17.376,4,6.8143
15,4405.4,4874.8,4380.4,4899.8,519.4,100,503.5,96.939,11.9,2.2911,4,0.77012
16,4874.8,4888.5,4849.8,4913.5,63.7,100,63.7,100,0,0,0,0
